PC1,PC2,FI_Category
-0.8650440492830271,1.3582121081535743,High
-1.4900262982207593,4.601633750931057,High
-0.7957770807025973,0.4269119431377719,High
-0.8985837582907112,1.5198303413850505,High
-1.2405505549482518,3.4952753965547814,High
-1.0355248340385192,1.8705946307041277,High
-0.5685381693381933,0.6113356293870684,Elevated
-0.7705750462316924,0.1891270746063337,Elevated
-1.5482122745825533,5.241816161493473,High
0.3503168617590032,-0.4677476665973485,High
-1.0319441966418939,4.256214169157903,High
-1.0564638819610943,2.5961189560867033,High
-1.318020787598222,3.879159892427324,High
0.7163209991644941,-0.06505066158583298,High
-0.2837579714500339,1.5674181660050188,High
-0.7021455937783293,0.8491597797777111,High
-0.8067098976257326,1.15007944134419,High
-0.8952718757016188,1.5079141057318752,High
-0.9218330128296275,1.8779128059703798,High
-0.33909138279500883,-0.4687646776798854,Elevated
-0.21036507324647183,0.3390781672092308,High
-1.2098455391024554,3.5301864092836848,High
-0.8689481220134274,0.7359747199957752,Elevated
-0.49223909551713063,0.4985406064303438,High
-0.8672010109966899,1.1495200029858845,Moderate
-1.1781510489235996,2.728378003894889,High
0.11253307798657458,-1.138520846209031,Moderate
-0.7633788537789675,2.194416718713633,Elevated
-0.9017659798565036,0.2486704080095243,Moderate
-0.5458103185184647,-0.8449491922874869,Low
0.08716392348371278,-2.8500059923482333,Low
-0.43787198913823633,-1.101585667485367,Low
-0.5331182645914012,-1.002437425774353,Moderate
-0.41041825586345043,-0.9689070199628718,Low
-0.4888814403831908,-0.5212665267526414,Low
-0.8379835466880902,0.6745676026443688,Elevated
-0.57580873418624,-1.2064255551027505,Low
-0.7545927691960931,-0.34690270803110346,Low
-0.7257160730251858,-0.3485684669110233,Moderate
-0.6006431186770191,-0.02258194722121116,Moderate
7.446960460881376,1.5933099148089276,High
0.7364855521681849,-0.9411819322156137,Moderate
-0.4980794239163822,-0.4613434581845964,Moderate
-0.9751361091501791,0.8068673231879103,Moderate
-0.471164960509465,-0.5657488399598549,Low
-0.866259637916481,0.629145792959884,Elevated
0.1684729095618641,-1.577806549265821,Low
-1.1592372745787702,2.2312763028584293,High
0.5415777803487938,-2.105862316154971,Low
-0.6436395834149097,-1.1825107785993432,Low
-0.1762404781742881,-1.9989807577039036,Low
0.10385294171027451,-1.0062743435202568,Low
1.0544610965715413,-1.2960762651838882,Low
0.2662505513360066,-1.5799789969376417,Low
-0.5619584720481208,-0.5165819481458785,Low
-0.4655660737344388,-1.332358747128243,Low
1.9864732141508603,-3.1644563886615016,Low
-0.07143223048038704,-1.5672756335513347,Low
-0.6777389392641934,-0.16936863139281655,Moderate
-0.7656301599667731,-0.3341625171669556,Low
-0.05782985271464937,-1.6383690740217824,Low
-0.22936791522876343,-1.5401985404177876,Low
-0.841572881848485,0.5048680621038809,Moderate
-0.3170578154360969,-0.8891691843517612,Low
-0.37005646079424886,-1.6772763051087904,Moderate
0.05453796939367423,-1.4905554390348887,Low
-0.7064973862600675,-0.11346894717403783,Moderate
-0.6607389774115059,-1.330080439005562,Low
0.1432946531183808,-3.1418390970691505,Low
-0.6365593500650603,-0.8209840574993316,Low
0.45151502267509847,-0.5216806998079508,Moderate
-0.66436147169287,-0.26874394100782034,Low
-0.7283237185501822,-0.3092373734026976,Moderate
-0.5496602926041819,-1.6051028800996499,Low
-0.12582391362865222,-2.5958351412591814,Low
-0.213969029687995,-0.8865550841356343,Low
-0.16670786279111774,-2.6685306104318185,Low
-0.9047529015021506,0.11434300486166897,Low
0.5377425016281806,-1.0727615046106413,Moderate
-0.41866570778494805,-2.3558805583355547,Moderate
-0.48189317887029687,-2.4195295424891086,Low
0.05464524356512369,-1.9149270005955097,Moderate
-0.9479591689365235,1.5910563859274354,High
-1.0854696733494635,2.192332816900029,High
-0.6470973737957452,2.0213048907363382,High
-1.0163076366510782,2.0799585942566834,High
-0.7564023062131496,1.2159191446659243,High
-0.9181749065775774,2.0319905942061083,High
-1.011620165036735,2.2003789619096694,High
-1.3024400305444885,4.894141548584932,High
1.3936608435062177,-0.967689474955512,Elevated
0.3412733796714458,-1.383396820032414,Low
-0.530347506462638,-0.31630796530734806,Moderate
-0.39879720025265425,-0.6287784637684602,Low
-0.4258035233699055,-0.25822331882412464,Moderate
0.5908679138006209,-1.2028263776395456,Moderate
-0.5378572428337602,0.07106404343976175,Moderate
0.8969575002508792,-0.9453049938903497,Low
14.6388590991345,4.211258309186988,High
2.451251719804759,-1.588857650466898,Low
-0.14376522815159334,0.19001548592179054,Moderate
1.0183094433933357,-2.1793842259078944,Low
9.097633655017516,0.46959979781915756,Moderate
2.048304227614807,-0.4961897958930849,Low
-1.2144089776726568,1.5450835530796454,Moderate
0.2136594909319063,-0.05453082677924745,Moderate
-0.1372024547577817,0.11438990843242088,Moderate
-0.4311230016999533,0.005222597626464113,Low
0.2703196836790466,0.4514537852156743,Moderate
2.8956714214682155,-3.6344873962010804,Low
2.410160177583078,-0.7379514978981202,Moderate
-0.6233984215826174,0.7340755299514573,Moderate
-1.0096573711738894,0.5728558732729078,Moderate
-1.1092938356935398,2.9396345047480983,High
0.8985152588343652,-1.96471024144022,Moderate
-0.9509386726535367,1.2266774438486168,Elevated
-0.8474639068581017,0.9671843869619439,Elevated
-0.8133208070457945,-0.34913250280090463,Moderate
-0.8658043277425154,0.013239697784358169,Moderate
-0.9009335873563057,1.1125211661450747,Elevated
-1.0940242649797063,1.9517937385301334,High
6.890680629200241,-0.7201628909581252,Elevated
-0.7070238639743517,0.9625074459666628,High
-0.6555940322354908,0.503390744389396,Elevated
0.5825055196977978,-0.37431134334652194,Elevated
-0.1089183561792395,-1.3625787415686583,Elevated
-0.7410255368452013,0.7277411698341291,Elevated
-1.148189061028485,2.5411963678131806,High
-0.8419765767970527,0.34213184227610255,Elevated
-0.6884132305983413,-0.5191638972413901,Moderate
-1.137685305293772,3.6743345828544487,High
-0.6294360401455594,0.4859482699866153,Elevated
-1.1172928372729334,2.0490093747838594,High
-0.90816000386927,1.314996597569685,High
-0.9923279521463922,3.0750483267206064,High
-0.005526173440847614,-0.9115028190019224,Moderate
-0.7366851595086789,-0.4102031576899613,Moderate
4.797345975284158,0.5990426231616273,High
-0.6588423023355134,0.43690099013886957,High
-1.0516041160845973,0.9756999020912546,Elevated
-0.44251873316924994,-2.170322713428881,Low
0.10723671684543536,-4.355714558577887,Moderate
-0.7459651747124584,1.2885771500490169,High
1.2885673875324928,1.2906544017193484,High
-1.4479901458557585,3.278201342195472,High
-0.6513933663678668,-1.26953790457006,Elevated
-0.8490607281597934,0.7821135760541592,Elevated
-0.6209575007848096,-1.2801509927649881,Moderate
-0.9515062028704581,0.9787923935479477,Elevated
-0.890164253943698,-0.1884541327801755,Moderate
-1.1695251713098227,1.8665845937226306,High
-0.6962398342319515,-0.671452083937801,Elevated
12.53904280414506,0.5808370895539338,High
-0.6380523287711212,1.2587906472146226,High
0.4407748618991777,-1.4940580470095532,Elevated
-0.7695694702739192,-0.25518376944206744,Elevated
-0.5384673266222423,0.018875728813575104,Elevated
-0.7920027237674884,0.7653864346062376,High
-1.0143789867257027,1.53677097679419,Elevated
-1.098320434921081,2.2541950048270487,High
-1.5534829058480346,5.646808285831436,High
-0.4803918089330798,-1.452035363990999,Elevated
-1.1069509211713646,0.722839713112411,High
-0.8116818225275321,0.1808953110107545,Elevated
-0.4027473448713878,0.4315036745102088,High
0.2753203257192447,-1.912756669815709,Moderate
-1.024475571765726,1.0385241808510899,Elevated
-0.8375379119958963,-0.18334884092170536,Elevated
-1.457179241775622,5.3526864256644275,High
-0.7841147020885071,0.4135899390836822,Elevated
-1.0072622534760332,1.0669102236652068,High
-0.8623009325838593,-0.18582133482579222,Moderate
-0.9387768830068428,0.1204976353652111,Moderate
-1.1185022867822971,1.358947697366771,Elevated
-0.6898232472922406,0.34794563117921334,High
-0.7512117440838875,-0.516081689199777,Moderate
-0.9461517736491798,1.112425037014198,Elevated
-0.20038140546637465,-1.655850975480594,Moderate
-0.6714351845124199,0.8176466649595204,High
-0.9204363234159338,0.6284099537151114,Elevated
0.15333154502108592,-3.383691085131776,Moderate
0.16257687113974204,-0.04638911971467404,High
-0.9657226991967534,0.2025612954369933,Moderate
-0.6613676049787208,1.938010700119166,High
-0.6519680556269748,0.4550834328086026,Elevated
-0.8259619705003656,0.8937752305197548,Elevated
-0.9397774608944188,0.7267922994115308,Elevated
-0.9617568541155416,0.12997806928473626,Elevated
-0.34613208419167635,-0.3778492534800297,High
-0.6287394409214214,-1.2323314906438803,Moderate
-0.574434974280143,-1.0150995503427043,Moderate
0.06375443388290755,0.9199258387932336,High
-1.2263151969328208,2.694011102479706,High
-0.78856443414907,-0.8433442467953949,Moderate
-0.8435392626156246,5.123980653434599,High
-0.80147718967739,-0.4160807614900511,Moderate
-0.7038941212042549,0.6971607310912171,Elevated
-1.0993471526764154,1.8165715922611085,High
-0.7783982549165889,-0.40462648751808994,Elevated
-1.0651735986895097,2.2833375421971915,Elevated
-0.7020409570222881,-0.26288621225945463,Elevated
-0.4436299267739059,0.31791880103908254,High
-0.16287265186524477,0.18473519777346997,Elevated
-0.8648179121136813,0.272926564831292,Elevated
0.06741339718541324,-1.799316770297977,Moderate
-0.5040080626329181,-1.3481926090318168,Elevated
-0.8894184370546204,1.173059067548536,Elevated
-1.1961147642372918,2.1831261910272057,High
-0.3409931720584938,-0.8483617390144962,Elevated
-0.8987610270193884,-0.059463608193616346,Elevated
-0.44568951129443085,0.13962338329352478,Elevated
-0.8500987193794441,0.46924223484010896,Elevated
1.77347962966105,-2.979610484157572,Low
-0.21450024796120207,-0.32115967795531236,Elevated
-0.9952454629117455,0.8817133577118446,Elevated
-0.6250615715520621,0.3071375203749432,Elevated
-0.7515312397928481,-0.7359385763183751,Moderate
-0.8530479652574339,0.705525302918643,Elevated
-1.0033990380360844,1.6232789007246446,Elevated
-1.1825836054380838,2.03993800625921,High
-1.068044236635887,1.4863454969261516,Elevated
-0.9221429823574341,0.44869766014034224,Elevated
-0.7788923545793806,1.4998194989801565,Elevated
-0.4371187517177155,-0.35792325283544113,Elevated
-0.702113810469566,0.7238867822082728,High
-0.8099123732808392,-0.11166330400355817,Moderate
-0.632231939600204,0.6817039791925118,Elevated
0.22134655429032005,-2.8574303376037897,Moderate
-0.5221342595974542,1.492364745780588,High
2.539815934112055,2.2855158331534615,High
-0.4926401661591852,-1.955930180292048,Low
-0.7361580666889674,1.8701306330433485,High
-0.7997128874971203,-0.42228600014494433,Elevated
-0.8440954182316779,-0.19339075659654442,Elevated
-0.8232079918855786,-0.4345728951285732,Moderate
-0.7290749836930838,0.3727471606080997,Elevated
-0.631623196817321,-1.108185759527471,Low
-1.0955982456251998,2.3134208786198927,High
-0.4675929014401998,-0.7900146337743083,Moderate
-0.9223398765385924,2.1939197094027274,High
-0.10066564756575133,-1.4222426119351361,Moderate
-0.8843867800840739,-0.12700950495610638,Elevated
-0.9127833001450358,0.42668126967040787,Elevated
-0.38239567801856844,-1.2347524083169863,Elevated
-0.9190743520521266,1.59282189637394,High
-0.9442066174909345,0.5328238394419104,Elevated
-1.0250926565215481,1.1828556665098542,Elevated
-0.9147590314698856,0.049596412511186905,Elevated
0.009823638313561853,0.7485644451238748,Elevated
-0.8754217616625238,0.38106017598317,Elevated
-0.7441538446521041,0.7006334476181734,Elevated
-0.6594029623663836,-0.5494130843405605,Moderate
-0.8437971137240766,1.3591871568914589,Elevated
-0.5151111608736608,-1.2587458292736657,Moderate
-0.6189078824370707,-0.5042886383626431,Elevated
-0.8786679020463447,0.400788227641844,Elevated
-0.9434043793365927,1.5012779210022877,High
-0.6684113840404848,-0.8127390871414651,Moderate
-0.8744889533747545,-0.44283484145811336,Moderate
-0.9654448002624685,1.414202411361088,High
-0.5736714458753024,-0.1398502633694095,Elevated
-0.44788086260694115,-1.8577054038336631,Moderate
0.6771565880344931,-2.0545890143621914,Moderate
-0.2984597737917828,-1.7399683282693637,Moderate
-0.140801497367207,-1.7304740154450884,Moderate
-0.42151667759935485,-0.7702232430040014,Moderate
-0.1909171447139008,-1.5051828899723267,Moderate
-0.41809424562547065,-0.6750587028033084,Moderate
-0.16176239513200172,-2.0241885463257705,Low
-0.7723278645945681,0.044549751571074526,Moderate
0.02395218928264124,-2.243060816793769,Moderate
-0.7424810944452763,-0.44484029213155624,Elevated
-0.16110077946447904,-2.2795137051226795,Elevated
0.18443121337709562,-0.7308686381541513,High
-0.6744867190193408,-1.343961478564872,Elevated
0.0822214514117061,-4.103034067982374,Moderate
-0.6975826088962318,-0.6573786406443721,High
-1.0177389682010773,0.46046614037227923,Elevated
-0.6404770129488554,-2.0883788014770768,Low
-0.3195634379977383,-2.600651088635395,Elevated
-0.8113459345381924,-0.25470489224749077,High
-0.34578185668094813,-1.5187128222329767,Elevated
-0.5397009532038464,0.2914801028076622,High
-0.7165029683841252,-0.009019460204280154,High
-0.7004092119917084,-0.40017908953677617,Elevated
0.919179822110492,-1.017227848179372,Elevated
-0.9996093702196099,2.1293036410229775,High
6.1439345738994025,-0.94632022954547,Elevated
-0.9023770924951239,-0.5083763286347077,Elevated
-0.6500266789027193,-1.4334959183310965,High
-0.753413143787699,0.24702163544801103,Elevated
-0.3102280611604469,-3.528797658690879,Low
0.04031901320326922,-0.9754703663491553,Elevated
-0.621276434780853,-1.25097485111563,Elevated
0.14283176352006574,-3.154050701997614,Low
-0.889494965186151,1.8939110885363721,Moderate
-0.807296876784262,1.3626185106052306,Moderate
-0.9308931202160882,0.884996365704335,Elevated
-1.2357587889472843,2.29191963604224,High
-0.34743569778384137,-0.47404413984014854,Low
-0.5369946771590569,1.1305828449427493,Elevated
-0.1410927724802091,-3.219949484113778,Low
-0.6649691755883271,-0.8760655573328957,Moderate
-1.0078317696525967,2.4929585573741813,Moderate
-0.6530375411277082,-1.1591221700428171,Low
-0.8945261217907284,1.0732992415149907,High
-0.4389123855460314,-1.7868901389303105,Low
-0.15070247095419928,-1.5062982530252451,Low
-0.8549007009029018,0.9178619774024408,Low
-0.6295505386243349,-1.109533339263045,Elevated
-0.6956389498526825,-0.000959281143510972,Moderate
-0.3428264247968701,-0.3757056321012916,Low
-0.8143059870053873,1.28153879078409,High
-0.030905934435504386,-0.0058868786694808726,Elevated
-0.17393636543674698,-1.4104867661324607,Low
-0.7976315323730346,0.4890688757282237,Elevated
-0.2591337312419406,-2.950384814879337,Low
-0.7450539771994248,1.3562475512763486,High
-0.4788581270541454,-1.8561627772138194,Low
2.0422770696950434,-4.0817615065654245,Low
-0.6995455875877706,-1.4419742865229606,Low
-0.856314275262389,-0.24492497770811084,Moderate
-0.8947346121930871,-0.2853473198304132,Low
-0.8817348729894886,1.9029881748982749,High
-0.5134205991796984,-2.1747229124999143,Low
-0.9303561602883977,0.4007741270067251,Moderate
-0.5456128038987106,0.0707120297844032,Elevated
-0.5462511415468053,-1.7836028841373182,Low
-0.5347020001687405,-1.803716214721303,Low
-0.8621025127623814,-0.29275834870877554,Elevated
-1.1018845453209394,0.6865430011193375,Moderate
-0.6514605196193285,-1.4724825904716417,Moderate
-0.7068328865681613,-1.1015211563207006,Low
-0.781245913430929,-1.0820304219458994,Low
-0.8632837833760434,1.4246988896390387,High
-0.6142378457220095,0.7886091238426185,High
-0.18022301984139366,-1.6897142243620744,Moderate
-1.159091451092714,3.193647437997989,High
0.5822600132400436,-1.2724469359115826,Moderate
-0.8231363563914119,0.4876706655863919,High
-0.9673109830328973,3.705302700258682,High
-0.8211842579008902,0.8533102137736128,Elevated
2.3156838533375206,-0.21786505311860993,High
-0.8599402870987115,1.338821793663824,High
-0.9046383164035818,1.713494937093134,High
2.64686724789632,-0.15144672872682585,Elevated
-0.33374414692104903,0.9832564937624331,High
0.33672295196707014,-1.144261448615705,Moderate
0.28624222405132893,0.8453090104774394,High
-0.46421903767104844,0.9936259658147581,High
-1.0477037734910664,1.185371329659964,High
0.08882725948662293,0.14482426338040733,Elevated
-0.7922673213651941,1.2764273745360872,High
-1.0175685587007353,3.723002337074431,High
-0.6378901130256555,-1.7389914785434701,Low
-0.659622628085365,-0.9673753211870127,Low
-0.8153085396030325,0.2033548714839896,Moderate
-1.423613933162758,6.022524008211211,High
-1.2594413115172989,4.3433796897237755,High
